	sent_index	word_index	word	region	condition
2585	9	2	ou	or	or_sg_sg-Vpl
2586	9	3	le	det2sg	or_sg_sg-Vpl
2587	9	4	collègue	np2sg	or_sg_sg-Vpl
2588	9	5	vont	Vpl	or_sg_sg-Vpl
2589	9	7	<eos>	End	or_sg_sg-Vpl
2590	10	0	Le	det1sg	or_sg_sg-Vpl
2591	10	1	directeur	np1sg	or_sg_sg-Vpl
2592	10	2	ou	or	or_sg_sg-Vpl
2593	10	3	l'	det2sg	or_sg_sg-Vpl
2594	10	4	employé	np2sg	or_sg_sg-Vpl
2595	10	5	vont	Vpl	or_sg_sg-Vpl
2596	10	7	<eos>	End	or_sg_sg-Vpl
2597	11	0	Le	det1sg	or_sg_sg-Vpl
2598	11	1	technicien	np1sg	or_sg_sg-Vpl
2599	11	2	ou	or	or_sg_sg-Vpl
2600	11	3	l'	det2sg	or_sg_sg-Vpl
2601	11	4	ingénieur	np2sg	or_sg_sg-Vpl
2602	11	5	vont	Vpl	or_sg_sg-Vpl
2603	11	7	<eos>	End	or_sg_sg-Vpl
2604	12	0	Le	det1sg	or_sg_sg-Vpl
2605	12	1	parc	np1sg	or_sg_sg-Vpl
2606	12	2	ou	or	or_sg_sg-Vpl
2607	12	3	le	det2sg	or_sg_sg-Vpl
2608	12	4	château	np2sg	or_sg_sg-Vpl
2609	12	5	vont	Vpl	or_sg_sg-Vpl
2610	12	7	<eos>	End	or_sg_sg-Vpl
2611	13	0	Le	det1sg	or_sg_sg-Vpl
2612	13	1	meeting	np1sg	or_sg_sg-Vpl
2613	13	2	ou	or	or_sg_sg-Vpl
2614	13	3	le	det2sg	or_sg_sg-Vpl
2615	13	4	discours	np2sg	or_sg_sg-Vpl
2616	13	5	vont	Vpl	or_sg_sg-Vpl
2617	13	7	<eos>	End	or_sg_sg-Vpl
2618	14	0	L'	det1sg	or_sg_sg-Vpl
2619	14	1	avion	np1sg	or_sg_sg-Vpl
2620	14	2	ou	or	or_sg_sg-Vpl
2621	14	3	le	det2sg	or_sg_sg-Vpl
2622	14	4	train	np2sg	or_sg_sg-Vpl
2623	14	5	vont	Vpl	or_sg_sg-Vpl
2624	14	7	<eos>	End	or_sg_sg-Vpl
2625	15	0	Le	det1sg	or_sg_sg-Vpl
2626	15	1	loyer	np1sg	or_sg_sg-Vpl
2627	15	2	ou	or	or_sg_sg-Vpl
2628	15	3	le	det2sg	or_sg_sg-Vpl
2629	15	4	transport	np2sg	or_sg_sg-Vpl
2630	15	5	vont	Vpl	or_sg_sg-Vpl
2631	15	7	<eos>	End	or_sg_sg-Vpl
2632	16	0	La	det1sg	or_sg_sg-Vpl
2633	16	1	ville	np1sg	or_sg_sg-Vpl
2634	16	2	ou	or	or_sg_sg-Vpl
2635	16	3	la	det2sg	or_sg_sg-Vpl
2636	16	4	région	np2sg	or_sg_sg-Vpl
2637	16	5	vont	Vpl	or_sg_sg-Vpl
2638	16	7	<eos>	End	or_sg_sg-Vpl
2639	17	0	Le	det1sg	or_sg_sg-Vpl
2640	17	1	parti	np1sg	or_sg_sg-Vpl
2641	17	2	ou	or	or_sg_sg-Vpl
2642	17	3	le	det2sg	or_sg_sg-Vpl
2643	17	4	syndicat	np2sg	or_sg_sg-Vpl
2644	17	5	vont	Vpl	or_sg_sg-Vpl
2645	17	7	<eos>	End	or_sg_sg-Vpl
2646	18	0	Le	det1sg	or_sg_sg-Vpl
2647	18	1	bus	np1sg	or_sg_sg-Vpl
2648	18	2	ou	or	or_sg_sg-Vpl
2649	18	3	le	det2sg	or_sg_sg-Vpl
2650	18	4	métro	np2sg	or_sg_sg-Vpl
2651	18	5	vont	Vpl	or_sg_sg-Vpl
2652	18	7	<eos>	End	or_sg_sg-Vpl
2653	19	0	Le	det1sg	or_sg_sg-Vpl
2654	19	1	restaurant	np1sg	or_sg_sg-Vpl
2655	19	2	ou	or	or_sg_sg-Vpl
2656	19	3	le	det2sg	or_sg_sg-Vpl
2657	19	4	marché	np2sg	or_sg_sg-Vpl
2658	19	5	vont	Vpl	or_sg_sg-Vpl
2659	19	7	<eos>	End	or_sg_sg-Vpl
2660	20	0	La	det1sg	or_sg_sg-Vpl
2661	20	1	réponse	np1sg	or_sg_sg-Vpl
2662	20	2	ou	or	or_sg_sg-Vpl
2663	20	3	la	det2sg	or_sg_sg-Vpl
2664	20	4	question	np2sg	or_sg_sg-Vpl
2665	20	5	vont	Vpl	or_sg_sg-Vpl
2666	20	7	<eos>	End	or_sg_sg-Vpl
2667	21	0	Le	det1sg	or_sg_sg-Vpl
2668	21	1	spectacle	np1sg	or_sg_sg-Vpl
2669	21	2	ou	or	or_sg_sg-Vpl
2670	21	3	l'	det2sg	or_sg_sg-Vpl
2671	21	4	événement	np2sg	or_sg_sg-Vpl
2672	21	5	vont	Vpl	or_sg_sg-Vpl
2673	21	7	<eos>	End	or_sg_sg-Vpl
2674	22	0	Le	det1sg	or_sg_sg-Vpl
2675	22	1	livre	np1sg	or_sg_sg-Vpl
2676	22	2	ou	or	or_sg_sg-Vpl
2677	22	3	le	det2sg	or_sg_sg-Vpl
2678	22	4	film	np2sg	or_sg_sg-Vpl
2679	22	5	vont	Vpl	or_sg_sg-Vpl
2680	22	7	<eos>	End	or_sg_sg-Vpl
2681	23	0	La	det1sg	or_sg_sg-Vpl
2682	23	1	grève	np1sg	or_sg_sg-Vpl
2683	23	2	ou	or	or_sg_sg-Vpl
2684	23	3	la	det2sg	or_sg_sg-Vpl
2685	23	4	manifestation	np2sg	or_sg_sg-Vpl
2686	23	5	vont	Vpl	or_sg_sg-Vpl
2687	23	7	<eos>	End	or_sg_sg-Vpl
