	sent_index	word_index	word	region	condition
2623	4	5	is	Vsg	or_pl_sg-Vsg
2624	4	7	<eos>	End	or_pl_sg-Vsg
2625	5	0	The	det1pl	or_pl_sg-Vsg
2626	5	1	physicians	np1pl	or_pl_sg-Vsg
2627	5	2	or	or	or_pl_sg-Vsg
2628	5	3	the	det2sg	or_pl_sg-Vsg
2629	5	4	patient	np2sg	or_pl_sg-Vsg
2630	5	5	is	Vsg	or_pl_sg-Vsg
2631	5	7	<eos>	End	or_pl_sg-Vsg
2632	6	0	The	det1pl	or_pl_sg-Vsg
2633	6	1	experts	np1pl	or_pl_sg-Vsg
2634	6	2	or	or	or_pl_sg-Vsg
2635	6	3	the	det2sg	or_pl_sg-Vsg
2636	6	4	specialist	np2sg	or_pl_sg-Vsg
2637	6	5	is	Vsg	or_pl_sg-Vsg
2638	6	7	<eos>	End	or_pl_sg-Vsg
2639	7	0	The	det1pl	or_pl_sg-Vsg
2640	7	1	stockbrokers	np1pl	or_pl_sg-Vsg
2641	7	2	or	or	or_pl_sg-Vsg
2642	7	3	the	det2sg	or_pl_sg-Vsg
2643	7	4	consultant	np2sg	or_pl_sg-Vsg
2644	7	5	is	Vsg	or_pl_sg-Vsg
2645	7	7	<eos>	End	or_pl_sg-Vsg
2646	8	0	The	det1pl	or_pl_sg-Vsg
2647	8	1	commanders	np1pl	or_pl_sg-Vsg
2648	8	2	or	or	or_pl_sg-Vsg
2649	8	3	the	det2sg	or_pl_sg-Vsg
2650	8	4	deputy	np2sg	or_pl_sg-Vsg
2651	8	5	is	Vsg	or_pl_sg-Vsg
2652	8	7	<eos>	End	or_pl_sg-Vsg
2653	9	0	The	det1pl	or_pl_sg-Vsg
2654	9	1	pilots	np1pl	or_pl_sg-Vsg
2655	9	2	or	or	or_pl_sg-Vsg
2656	9	3	the	det2sg	or_pl_sg-Vsg
2657	9	4	plane	np2sg	or_pl_sg-Vsg
2658	9	5	is	Vsg	or_pl_sg-Vsg
2659	9	7	<eos>	End	or_pl_sg-Vsg
2660	10	0	The	det1pl	or_pl_sg-Vsg
2661	10	1	knights	np1pl	or_pl_sg-Vsg
2662	10	2	or	or	or_pl_sg-Vsg
2663	10	3	the	det2sg	or_pl_sg-Vsg
2664	10	4	horse	np2sg	or_pl_sg-Vsg
2665	10	5	is	Vsg	or_pl_sg-Vsg
2666	10	7	<eos>	End	or_pl_sg-Vsg
2667	11	0	The	det1pl	or_pl_sg-Vsg
2668	11	1	keys	np1pl	or_pl_sg-Vsg
2669	11	2	or	or	or_pl_sg-Vsg
2670	11	3	the	det2sg	or_pl_sg-Vsg
2671	11	4	lock	np2sg	or_pl_sg-Vsg
2672	11	5	is	Vsg	or_pl_sg-Vsg
2673	11	7	<eos>	End	or_pl_sg-Vsg
2674	12	0	The	det1pl	or_pl_sg-Vsg
2675	12	1	memos	np1pl	or_pl_sg-Vsg
2676	12	2	or	or	or_pl_sg-Vsg
2677	12	3	the	det2sg	or_pl_sg-Vsg
2678	12	4	message	np2sg	or_pl_sg-Vsg
2679	12	5	is	Vsg	or_pl_sg-Vsg
2680	12	7	<eos>	End	or_pl_sg-Vsg
2681	13	0	The	det1pl	or_pl_sg-Vsg
2682	13	1	warnings	np1pl	or_pl_sg-Vsg
2683	13	2	or	or	or_pl_sg-Vsg
2684	13	3	the	det2sg	or_pl_sg-Vsg
2685	13	4	decision	np2sg	or_pl_sg-Vsg
2686	13	5	is	Vsg	or_pl_sg-Vsg
2687	13	7	<eos>	End	or_pl_sg-Vsg
2688	14	0	The	det1pl	or_pl_sg-Vsg
2689	14	1	protests	np1pl	or_pl_sg-Vsg
2690	14	2	or	or	or_pl_sg-Vsg
2691	14	3	the	det2sg	or_pl_sg-Vsg
2692	14	4	petition	np2sg	or_pl_sg-Vsg
2693	14	5	is	Vsg	or_pl_sg-Vsg
2694	14	7	<eos>	End	or_pl_sg-Vsg
2695	15	0	The	det1pl	or_pl_sg-Vsg
2696	15	1	investigations	np1pl	or_pl_sg-Vsg
2697	15	2	or	or	or_pl_sg-Vsg
2698	15	3	the	det2sg	or_pl_sg-Vsg
2699	15	4	study	np2sg	or_pl_sg-Vsg
2700	15	5	is	Vsg	or_pl_sg-Vsg
2701	15	7	<eos>	End	or_pl_sg-Vsg
2702	16	0	The	det1pl	or_pl_sg-Vsg
2703	16	1	drivers	np1pl	or_pl_sg-Vsg
2704	16	2	or	or	or_pl_sg-Vsg
2705	16	3	the	det2sg	or_pl_sg-Vsg
2706	16	4	passenger	np2sg	or_pl_sg-Vsg
2707	16	5	is	Vsg	or_pl_sg-Vsg
2708	16	7	<eos>	End	or_pl_sg-Vsg
2709	17	0	The	det1pl	or_pl_sg-Vsg
2710	17	1	walls	np1pl	or_pl_sg-Vsg
2711	17	2	or	or	or_pl_sg-Vsg
2712	17	3	the	det2sg	or_pl_sg-Vsg
2713	17	4	screen	np2sg	or_pl_sg-Vsg
2714	17	5	is	Vsg	or_pl_sg-Vsg
2715	17	7	<eos>	End	or_pl_sg-Vsg
2716	18	0	The	det1pl	or_pl_sg-Vsg
2717	18	1	apartments	np1pl	or_pl_sg-Vsg
2718	18	2	or	or	or_pl_sg-Vsg
2719	18	3	the	det2sg	or_pl_sg-Vsg
2720	18	4	studio	np2sg	or_pl_sg-Vsg
2721	18	5	was	Vsg	or_pl_sg-Vsg
2722	18	7	<eos>	End	or_pl_sg-Vsg
2723	19	0	The	det1pl	or_pl_sg-Vsg
2724	19	1	pedestrians	np1pl	or_pl_sg-Vsg
2725	19	2	or	or	or_pl_sg-Vsg
2726	19	3	the	det2sg	or_pl_sg-Vsg
2727	19	4	vehicle	np2sg	or_pl_sg-Vsg
2728	19	5	was	Vsg	or_pl_sg-Vsg
2729	19	7	<eos>	End	or_pl_sg-Vsg
2730	20	0	The	det1pl	or_pl_sg-Vsg
2731	20	1	coaches	np1pl	or_pl_sg-Vsg
2732	20	2	or	or	or_pl_sg-Vsg
2733	20	3	the	det2sg	or_pl_sg-Vsg
2734	20	4	athlete	np2sg	or_pl_sg-Vsg
2735	20	5	was	Vsg	or_pl_sg-Vsg
2736	20	7	<eos>	End	or_pl_sg-Vsg
2737	21	0	The	det1pl	or_pl_sg-Vsg
2738	21	1	episodes	np1pl	or_pl_sg-Vsg
2739	21	2	or	or	or_pl_sg-Vsg
2740	21	3	the	det2sg	or_pl_sg-Vsg
2741	21	4	chapter	np2sg	or_pl_sg-Vsg
2742	21	5	was	Vsg	or_pl_sg-Vsg
2743	21	7	<eos>	End	or_pl_sg-Vsg
2744	22	0	The	det1pl	or_pl_sg-Vsg
2745	22	1	programs	np1pl	or_pl_sg-Vsg
2746	22	2	or	or	or_pl_sg-Vsg
2747	22	3	the	det2sg	or_pl_sg-Vsg
2748	22	4	mistake	np2sg	or_pl_sg-Vsg
2749	22	5	was	Vsg	or_pl_sg-Vsg
2750	22	7	<eos>	End	or_pl_sg-Vsg
2751	23	0	The	det1pl	or_pl_sg-Vsg
2752	23	1	managers	np1pl	or_pl_sg-Vsg
2753	23	2	or	or	or_pl_sg-Vsg
2754	23	3	the	det2sg	or_pl_sg-Vsg
2755	23	4	executive	np2sg	or_pl_sg-Vsg
2756	23	5	was	Vsg	or_pl_sg-Vsg
2757	23	7	<eos>	End	or_pl_sg-Vsg
2758	24	0	The	det1pl	or_pl_sg-Vsg
2759	24	1	mayors	np1pl	or_pl_sg-Vsg
2760	24	2	or	or	or_pl_sg-Vsg
2761	24	3	the	det2sg	or_pl_sg-Vsg
2762	24	4	governor	np2sg	or_pl_sg-Vsg
2763	24	5	was	Vsg	or_pl_sg-Vsg
2764	24	7	<eos>	End	or_pl_sg-Vsg
2765	25	0	The	det1pl	or_pl_sg-Vsg
2766	25	1	cultures	np1pl	or_pl_sg-Vsg
2767	25	2	or	or	or_pl_sg-Vsg
2768	25	3	the	det2sg	or_pl_sg-Vsg
2769	25	4	tradition	np2sg	or_pl_sg-Vsg
2770	25	5	was	Vsg	or_pl_sg-Vsg
2771	25	7	<eos>	End	or_pl_sg-Vsg
2772	26	0	The	det1pl	or_pl_sg-Vsg
2773	26	1	activities	np1pl	or_pl_sg-Vsg
2774	26	2	or	or	or_pl_sg-Vsg
2775	26	3	the	det2sg	or_pl_sg-Vsg
2776	26	4	exercise	np2sg	or_pl_sg-Vsg
2777	26	5	was	Vsg	or_pl_sg-Vsg
2778	26	7	<eos>	End	or_pl_sg-Vsg
2779	27	0	The	det1pl	or_pl_sg-Vsg
2780	27	1	arguments	np1pl	or_pl_sg-Vsg
2781	27	2	or	or	or_pl_sg-Vsg
2782	27	3	the	det2sg	or_pl_sg-Vsg
2783	27	4	controversy	np2sg	or_pl_sg-Vsg
2784	27	5	was	Vsg	or_pl_sg-Vsg
2785	27	7	<eos>	End	or_pl_sg-Vsg
2786	28	0	The	det1pl	or_pl_sg-Vsg
2787	28	1	defects	np1pl	or_pl_sg-Vsg
2788	28	2	or	or	or_pl_sg-Vsg
2789	28	3	the	det2sg	or_pl_sg-Vsg
2790	28	4	problem	np2sg	or_pl_sg-Vsg
2791	28	5	was	Vsg	or_pl_sg-Vsg
2792	28	7	<eos>	End	or_pl_sg-Vsg
2793	29	0	The	det1pl	or_pl_sg-Vsg
2794	29	1	assumptions	np1pl	or_pl_sg-Vsg
2795	29	2	or	or	or_pl_sg-Vsg
2796	29	3	the	det2sg	or_pl_sg-Vsg
2797	29	4	hope	np2sg	or_pl_sg-Vsg
2798	29	5	was	Vsg	or_pl_sg-Vsg
2799	29	7	<eos>	End	or_pl_sg-Vsg
2800	30	0	The	det1pl	or_pl_sg-Vsg
2801	30	1	pools	np1pl	or_pl_sg-Vsg
2802	30	2	or	or	or_pl_sg-Vsg
2803	30	3	the	det2sg	or_pl_sg-Vsg
2804	30	4	park	np2sg	or_pl_sg-Vsg
2805	30	5	was	Vsg	or_pl_sg-Vsg
2806	30	7	<eos>	End	or_pl_sg-Vsg
2807	31	0	The	det1pl	or_pl_sg-Vsg
2808	31	1	tires	np1pl	or_pl_sg-Vsg
2809	31	2	or	or	or_pl_sg-Vsg
2810	31	3	the	det2sg	or_pl_sg-Vsg
2811	31	4	wheel	np2sg	or_pl_sg-Vsg
2812	31	5	was	Vsg	or_pl_sg-Vsg
2813	31	7	<eos>	End	or_pl_sg-Vsg
2814	32	0	The	det1pl	or_pl_sg-Vsg
2815	32	1	reports	np1pl	or_pl_sg-Vsg
2816	32	2	or	or	or_pl_sg-Vsg
2817	32	3	the	det2sg	or_pl_sg-Vsg
2818	32	4	review	np2sg	or_pl_sg-Vsg
2819	32	5	was	Vsg	or_pl_sg-Vsg
2820	32	7	<eos>	End	or_pl_sg-Vsg
2821	33	0	The	det1pl	or_pl_sg-Vsg
2822	33	1	warrants	np1pl	or_pl_sg-Vsg
2823	33	2	or	or	or_pl_sg-Vsg
2824	33	3	the	det2sg	or_pl_sg-Vsg
2825	33	4	verdict	np2sg	or_pl_sg-Vsg
2826	33	5	was	Vsg	or_pl_sg-Vsg
2827	33	7	<eos>	End	or_pl_sg-Vsg
2828	34	0	The	det1pl	or_pl_sg-Vsg
2829	34	1	meetings	np1pl	or_pl_sg-Vsg
2830	34	2	or	or	or_pl_sg-Vsg
2831	34	3	the	det2sg	or_pl_sg-Vsg
2832	34	4	conference	np2sg	or_pl_sg-Vsg
2833	34	5	was	Vsg	or_pl_sg-Vsg
2834	34	7	<eos>	End	or_pl_sg-Vsg
2835	35	0	The	det1pl	or_pl_sg-Vsg
2836	35	1	sidewalks	np1pl	or_pl_sg-Vsg
2837	35	2	or	or	or_pl_sg-Vsg
2838	35	3	the	det2sg	or_pl_sg-Vsg
2839	35	4	street	np2sg	or_pl_sg-Vsg
2840	35	5	was	Vsg	or_pl_sg-Vsg
2841	35	7	<eos>	End	or_pl_sg-Vsg
2842	36	0	The	det1pl	or_pl_sg-Vsg
2843	36	1	jobs	np1pl	or_pl_sg-Vsg
2844	36	2	or	or	or_pl_sg-Vsg
2845	36	3	the	det2sg	or_pl_sg-Vsg
2846	36	4	duty	np2sg	or_pl_sg-Vsg
2847	36	5	was	Vsg	or_pl_sg-Vsg
2848	36	7	<eos>	End	or_pl_sg-Vsg
2849	0	0	The	det1sg	or_sg_sg-Vsg
2850	0	1	bull	np1sg	or_sg_sg-Vsg
2851	0	2	or	or	or_sg_sg-Vsg
2852	0	3	the	det2sg	or_sg_sg-Vsg
2853	0	4	pig	np2sg	or_sg_sg-Vsg
2854	0	5	is	Vsg	or_sg_sg-Vsg
2855	0	7	<eos>	End	or_sg_sg-Vsg
2856	1	0	The	det1sg	or_sg_sg-Vsg
2857	1	1	door	np1sg	or_sg_sg-Vsg
2858	1	2	or	or	or_sg_sg-Vsg
2859	1	3	the	det2sg	or_sg_sg-Vsg
2860	1	4	window	np2sg	or_sg_sg-Vsg
2861	1	5	is	Vsg	or_sg_sg-Vsg
2862	1	7	<eos>	End	or_sg_sg-Vsg
2863	2	0	The	det1sg	or_sg_sg-Vsg
2864	2	1	toy	np1sg	or_sg_sg-Vsg
2865	2	2	or	or	or_sg_sg-Vsg
2866	2	3	the	det2sg	or_sg_sg-Vsg
2867	2	4	bottle	np2sg	or_sg_sg-Vsg
2868	2	5	is	Vsg	or_sg_sg-Vsg
2869	2	7	<eos>	End	or_sg_sg-Vsg
2870	3	0	The	det1sg	or_sg_sg-Vsg
2871	3	1	headline	np1sg	or_sg_sg-Vsg
2872	3	2	or	or	or_sg_sg-Vsg
2873	3	3	the	det2sg	or_sg_sg-Vsg
2874	3	4	story	np2sg	or_sg_sg-Vsg
2875	3	5	is	Vsg	or_sg_sg-Vsg
2876	3	7	<eos>	End	or_sg_sg-Vsg
2877	4	0	The	det1sg	or_sg_sg-Vsg
2878	4	1	leader	np1sg	or_sg_sg-Vsg
2879	4	2	or	or	or_sg_sg-Vsg
2880	4	3	the	det2sg	or_sg_sg-Vsg
2881	4	4	rival	np2sg	or_sg_sg-Vsg
2882	4	5	is	Vsg	or_sg_sg-Vsg
2883	4	7	<eos>	End	or_sg_sg-Vsg
2884	5	0	The	det1sg	or_sg_sg-Vsg
2885	5	1	physician	np1sg	or_sg_sg-Vsg
2886	5	2	or	or	or_sg_sg-Vsg
2887	5	3	the	det2sg	or_sg_sg-Vsg
2888	5	4	patient	np2sg	or_sg_sg-Vsg
2889	5	5	is	Vsg	or_sg_sg-Vsg
2890	5	7	<eos>	End	or_sg_sg-Vsg
2891	6	0	The	det1sg	or_sg_sg-Vsg
2892	6	1	expert	np1sg	or_sg_sg-Vsg
2893	6	2	or	or	or_sg_sg-Vsg
2894	6	3	the	det2sg	or_sg_sg-Vsg
2895	6	4	specialist	np2sg	or_sg_sg-Vsg
2896	6	5	is	Vsg	or_sg_sg-Vsg
2897	6	7	<eos>	End	or_sg_sg-Vsg
2898	7	0	The	det1sg	or_sg_sg-Vsg
2899	7	1	stockbroker	np1sg	or_sg_sg-Vsg
2900	7	2	or	or	or_sg_sg-Vsg
2901	7	3	the	det2sg	or_sg_sg-Vsg
2902	7	4	consultant	np2sg	or_sg_sg-Vsg
2903	7	5	is	Vsg	or_sg_sg-Vsg
2904	7	7	<eos>	End	or_sg_sg-Vsg
2905	8	0	The	det1sg	or_sg_sg-Vsg
2906	8	1	commander	np1sg	or_sg_sg-Vsg
2907	8	2	or	or	or_sg_sg-Vsg
2908	8	3	the	det2sg	or_sg_sg-Vsg
2909	8	4	deputy	np2sg	or_sg_sg-Vsg
2910	8	5	is	Vsg	or_sg_sg-Vsg
2911	8	7	<eos>	End	or_sg_sg-Vsg
2912	9	0	The	det1sg	or_sg_sg-Vsg
2913	9	1	pilot	np1sg	or_sg_sg-Vsg
2914	9	2	or	or	or_sg_sg-Vsg
2915	9	3	the	det2sg	or_sg_sg-Vsg
2916	9	4	plane	np2sg	or_sg_sg-Vsg
2917	9	5	is	Vsg	or_sg_sg-Vsg
2918	9	7	<eos>	End	or_sg_sg-Vsg
2919	10	0	The	det1sg	or_sg_sg-Vsg
2920	10	1	knight	np1sg	or_sg_sg-Vsg
2921	10	2	or	or	or_sg_sg-Vsg
2922	10	3	the	det2sg	or_sg_sg-Vsg
2923	10	4	horse	np2sg	or_sg_sg-Vsg
2924	10	5	is	Vsg	or_sg_sg-Vsg
2925	10	7	<eos>	End	or_sg_sg-Vsg
2926	11	0	The	det1sg	or_sg_sg-Vsg
2927	11	1	key	np1sg	or_sg_sg-Vsg
2928	11	2	or	or	or_sg_sg-Vsg
2929	11	3	the	det2sg	or_sg_sg-Vsg
2930	11	4	lock	np2sg	or_sg_sg-Vsg
2931	11	5	is	Vsg	or_sg_sg-Vsg
2932	11	7	<eos>	End	or_sg_sg-Vsg
2933	12	0	The	det1sg	or_sg_sg-Vsg
2934	12	1	memo	np1sg	or_sg_sg-Vsg
2935	12	2	or	or	or_sg_sg-Vsg
2936	12	3	the	det2sg	or_sg_sg-Vsg
2937	12	4	message	np2sg	or_sg_sg-Vsg
2938	12	5	is	Vsg	or_sg_sg-Vsg
2939	12	7	<eos>	End	or_sg_sg-Vsg
2940	13	0	The	det1sg	or_sg_sg-Vsg
2941	13	1	warning	np1sg	or_sg_sg-Vsg
2942	13	2	or	or	or_sg_sg-Vsg
2943	13	3	the	det2sg	or_sg_sg-Vsg
2944	13	4	decision	np2sg	or_sg_sg-Vsg
2945	13	5	is	Vsg	or_sg_sg-Vsg
2946	13	7	<eos>	End	or_sg_sg-Vsg
2947	14	0	The	det1sg	or_sg_sg-Vsg
2948	14	1	protest	np1sg	or_sg_sg-Vsg
2949	14	2	or	or	or_sg_sg-Vsg
2950	14	3	the	det2sg	or_sg_sg-Vsg
2951	14	4	petition	np2sg	or_sg_sg-Vsg
2952	14	5	is	Vsg	or_sg_sg-Vsg
2953	14	7	<eos>	End	or_sg_sg-Vsg
2954	15	0	The	det1sg	or_sg_sg-Vsg
2955	15	1	investigation	np1sg	or_sg_sg-Vsg
2956	15	2	or	or	or_sg_sg-Vsg
2957	15	3	the	det2sg	or_sg_sg-Vsg
2958	15	4	study	np2sg	or_sg_sg-Vsg
2959	15	5	is	Vsg	or_sg_sg-Vsg
2960	15	7	<eos>	End	or_sg_sg-Vsg
2961	16	0	The	det1sg	or_sg_sg-Vsg
2962	16	1	driver	np1sg	or_sg_sg-Vsg
2963	16	2	or	or	or_sg_sg-Vsg
2964	16	3	the	det2sg	or_sg_sg-Vsg
2965	16	4	passenger	np2sg	or_sg_sg-Vsg
2966	16	5	is	Vsg	or_sg_sg-Vsg
2967	16	7	<eos>	End	or_sg_sg-Vsg
2968	17	0	The	det1sg	or_sg_sg-Vsg
2969	17	1	wall	np1sg	or_sg_sg-Vsg
2970	17	2	or	or	or_sg_sg-Vsg
2971	17	3	the	det2sg	or_sg_sg-Vsg
2972	17	4	screen	np2sg	or_sg_sg-Vsg
2973	17	5	is	Vsg	or_sg_sg-Vsg
2974	17	7	<eos>	End	or_sg_sg-Vsg
2975	18	0	The	det1sg	or_sg_sg-Vsg
2976	18	1	apartment	np1sg	or_sg_sg-Vsg
2977	18	2	or	or	or_sg_sg-Vsg
2978	18	3	the	det2sg	or_sg_sg-Vsg
2979	18	4	studio	np2sg	or_sg_sg-Vsg
2980	18	5	was	Vsg	or_sg_sg-Vsg
2981	18	7	<eos>	End	or_sg_sg-Vsg
2982	19	0	The	det1sg	or_sg_sg-Vsg
2983	19	1	pedestrian	np1sg	or_sg_sg-Vsg
2984	19	2	or	or	or_sg_sg-Vsg
2985	19	3	the	det2sg	or_sg_sg-Vsg
2986	19	4	vehicle	np2sg	or_sg_sg-Vsg
2987	19	5	was	Vsg	or_sg_sg-Vsg
2988	19	7	<eos>	End	or_sg_sg-Vsg
2989	20	0	The	det1sg	or_sg_sg-Vsg
2990	20	1	coach	np1sg	or_sg_sg-Vsg
2991	20	2	or	or	or_sg_sg-Vsg
2992	20	3	the	det2sg	or_sg_sg-Vsg
2993	20	4	athlete	np2sg	or_sg_sg-Vsg
2994	20	5	was	Vsg	or_sg_sg-Vsg
2995	20	7	<eos>	End	or_sg_sg-Vsg
2996	21	0	The	det1sg	or_sg_sg-Vsg
2997	21	1	episode	np1sg	or_sg_sg-Vsg
2998	21	2	or	or	or_sg_sg-Vsg
2999	21	3	the	det2sg	or_sg_sg-Vsg
3000	21	4	chapter	np2sg	or_sg_sg-Vsg
3001	21	5	was	Vsg	or_sg_sg-Vsg
3002	21	7	<eos>	End	or_sg_sg-Vsg
3003	22	0	The	det1sg	or_sg_sg-Vsg
3004	22	1	program	np1sg	or_sg_sg-Vsg
3005	22	2	or	or	or_sg_sg-Vsg
3006	22	3	the	det2sg	or_sg_sg-Vsg
3007	22	4	mistake	np2sg	or_sg_sg-Vsg
3008	22	5	was	Vsg	or_sg_sg-Vsg
3009	22	7	<eos>	End	or_sg_sg-Vsg
3010	23	0	The	det1sg	or_sg_sg-Vsg
3011	23	1	manager	np1sg	or_sg_sg-Vsg
3012	23	2	or	or	or_sg_sg-Vsg
3013	23	3	the	det2sg	or_sg_sg-Vsg
3014	23	4	executive	np2sg	or_sg_sg-Vsg
3015	23	5	was	Vsg	or_sg_sg-Vsg
3016	23	7	<eos>	End	or_sg_sg-Vsg
3017	24	0	The	det1sg	or_sg_sg-Vsg
3018	24	1	mayor	np1sg	or_sg_sg-Vsg
3019	24	2	or	or	or_sg_sg-Vsg
3020	24	3	the	det2sg	or_sg_sg-Vsg
3021	24	4	governor	np2sg	or_sg_sg-Vsg
3022	24	5	was	Vsg	or_sg_sg-Vsg
3023	24	7	<eos>	End	or_sg_sg-Vsg
3024	25	0	The	det1sg	or_sg_sg-Vsg
3025	25	1	culture	np1sg	or_sg_sg-Vsg
3026	25	2	or	or	or_sg_sg-Vsg
3027	25	3	the	det2sg	or_sg_sg-Vsg
3028	25	4	tradition	np2sg	or_sg_sg-Vsg
3029	25	5	was	Vsg	or_sg_sg-Vsg
3030	25	7	<eos>	End	or_sg_sg-Vsg
3031	26	0	The	det1sg	or_sg_sg-Vsg
3032	26	1	activity	np1sg	or_sg_sg-Vsg
3033	26	2	or	or	or_sg_sg-Vsg
3034	26	3	the	det2sg	or_sg_sg-Vsg
3035	26	4	exercise	np2sg	or_sg_sg-Vsg
3036	26	5	was	Vsg	or_sg_sg-Vsg
3037	26	7	<eos>	End	or_sg_sg-Vsg
3038	27	0	The	det1sg	or_sg_sg-Vsg
3039	27	1	argument	np1sg	or_sg_sg-Vsg
3040	27	2	or	or	or_sg_sg-Vsg
3041	27	3	the	det2sg	or_sg_sg-Vsg
3042	27	4	controversy	np2sg	or_sg_sg-Vsg
3043	27	5	was	Vsg	or_sg_sg-Vsg
3044	27	7	<eos>	End	or_sg_sg-Vsg
3045	28	0	The	det1sg	or_sg_sg-Vsg
3046	28	1	defect	np1sg	or_sg_sg-Vsg
3047	28	2	or	or	or_sg_sg-Vsg
3048	28	3	the	det2sg	or_sg_sg-Vsg
3049	28	4	problem	np2sg	or_sg_sg-Vsg
3050	28	5	was	Vsg	or_sg_sg-Vsg
3051	28	7	<eos>	End	or_sg_sg-Vsg
3052	29	0	The	det1sg	or_sg_sg-Vsg
3053	29	1	assumption	np1sg	or_sg_sg-Vsg
3054	29	2	or	or	or_sg_sg-Vsg
3055	29	3	the	det2sg	or_sg_sg-Vsg
3056	29	4	hope	np2sg	or_sg_sg-Vsg
3057	29	5	was	Vsg	or_sg_sg-Vsg
3058	29	7	<eos>	End	or_sg_sg-Vsg
3059	30	0	The	det1sg	or_sg_sg-Vsg
3060	30	1	pool	np1sg	or_sg_sg-Vsg
3061	30	2	or	or	or_sg_sg-Vsg
3062	30	3	the	det2sg	or_sg_sg-Vsg
3063	30	4	park	np2sg	or_sg_sg-Vsg
3064	30	5	was	Vsg	or_sg_sg-Vsg
3065	30	7	<eos>	End	or_sg_sg-Vsg
3066	31	0	The	det1sg	or_sg_sg-Vsg
3067	31	1	tire	np1sg	or_sg_sg-Vsg
3068	31	2	or	or	or_sg_sg-Vsg
3069	31	3	the	det2sg	or_sg_sg-Vsg
3070	31	4	wheel	np2sg	or_sg_sg-Vsg
3071	31	5	was	Vsg	or_sg_sg-Vsg
3072	31	7	<eos>	End	or_sg_sg-Vsg
3073	32	0	The	det1sg	or_sg_sg-Vsg
3074	32	1	report	np1sg	or_sg_sg-Vsg
3075	32	2	or	or	or_sg_sg-Vsg
3076	32	3	the	det2sg	or_sg_sg-Vsg
3077	32	4	review	np2sg	or_sg_sg-Vsg
3078	32	5	was	Vsg	or_sg_sg-Vsg
3079	32	7	<eos>	End	or_sg_sg-Vsg
3080	33	0	The	det1sg	or_sg_sg-Vsg
3081	33	1	warrant	np1sg	or_sg_sg-Vsg
3082	33	2	or	or	or_sg_sg-Vsg
3083	33	3	the	det2sg	or_sg_sg-Vsg
3084	33	4	verdict	np2sg	or_sg_sg-Vsg
3085	33	5	was	Vsg	or_sg_sg-Vsg
3086	33	7	<eos>	End	or_sg_sg-Vsg
3087	34	0	The	det1sg	or_sg_sg-Vsg
3088	34	1	meeting	np1sg	or_sg_sg-Vsg
3089	34	2	or	or	or_sg_sg-Vsg
3090	34	3	the	det2sg	or_sg_sg-Vsg
3091	34	4	conference	np2sg	or_sg_sg-Vsg
3092	34	5	was	Vsg	or_sg_sg-Vsg
3093	34	7	<eos>	End	or_sg_sg-Vsg
3094	35	0	The	det1sg	or_sg_sg-Vsg
3095	35	1	sidewalk	np1sg	or_sg_sg-Vsg
3096	35	2	or	or	or_sg_sg-Vsg
3097	35	3	the	det2sg	or_sg_sg-Vsg
3098	35	4	street	np2sg	or_sg_sg-Vsg
3099	35	5	was	Vsg	or_sg_sg-Vsg
3100	35	7	<eos>	End	or_sg_sg-Vsg
3101	36	0	The	det1sg	or_sg_sg-Vsg
3102	36	1	job	np1sg	or_sg_sg-Vsg
3103	36	2	or	or	or_sg_sg-Vsg
3104	36	3	the	det2sg	or_sg_sg-Vsg
3105	36	4	duty	np2sg	or_sg_sg-Vsg
3106	36	5	was	Vsg	or_sg_sg-Vsg
3107	36	7	<eos>	End	or_sg_sg-Vsg
3108	0	0	The	det1pl	or_pl_pl-Vpl
3109	0	1	bulls	np1pl	or_pl_pl-Vpl
3110	0	2	or	or	or_pl_pl-Vpl
3111	0	3	the	det2pl	or_pl_pl-Vpl
3112	0	4	pigs	np2pl	or_pl_pl-Vpl
3113	0	5	are	Vpl	or_pl_pl-Vpl
3114	0	7	<eos>	End	or_pl_pl-Vpl
3115	1	0	The	det1pl	or_pl_pl-Vpl
3116	1	1	doors	np1pl	or_pl_pl-Vpl
3117	1	2	or	or	or_pl_pl-Vpl
3118	1	3	the	det2pl	or_pl_pl-Vpl
3119	1	4	windows	np2pl	or_pl_pl-Vpl
3120	1	5	are	Vpl	or_pl_pl-Vpl
3121	1	7	<eos>	End	or_pl_pl-Vpl
3122	2	0	The	det1pl	or_pl_pl-Vpl
3123	2	1	toys	np1pl	or_pl_pl-Vpl
3124	2	2	or	or	or_pl_pl-Vpl
3125	2	3	the	det2pl	or_pl_pl-Vpl
3126	2	4	bottles	np2pl	or_pl_pl-Vpl
3127	2	5	are	Vpl	or_pl_pl-Vpl
3128	2	7	<eos>	End	or_pl_pl-Vpl
3129	3	0	The	det1pl	or_pl_pl-Vpl
3130	3	1	headlines	np1pl	or_pl_pl-Vpl
3131	3	2	or	or	or_pl_pl-Vpl
3132	3	3	the	det2pl	or_pl_pl-Vpl
3133	3	4	stories	np2pl	or_pl_pl-Vpl
3134	3	5	are	Vpl	or_pl_pl-Vpl
3135	3	7	<eos>	End	or_pl_pl-Vpl
3136	4	0	The	det1pl	or_pl_pl-Vpl
3137	4	1	leaders	np1pl	or_pl_pl-Vpl
3138	4	2	or	or	or_pl_pl-Vpl
3139	4	3	the	det2pl	or_pl_pl-Vpl
3140	4	4	rivals	np2pl	or_pl_pl-Vpl
